timestamp,run_id,gpu_util_percent,mem_util_percent,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-02-03T22:24:42.982192,test_multiple_configs,58.0,44.0,1166.0,24576.0,46.0,87.87
2026-02-03T22:24:43.527144,test_multiple_configs,78.0,59.0,1166.0,24576.0,48.0,239.67
2026-02-03T22:24:44.073781,test_multiple_configs,45.0,33.0,1166.0,24576.0,47.0,133.76
2026-02-03T22:24:44.621423,test_multiple_configs,20.0,15.0,1166.0,24576.0,46.0,87.31
2026-02-03T22:24:45.150766,test_multiple_configs,78.0,58.0,1166.0,24576.0,46.0,220.77
2026-02-03T22:24:45.694213,test_multiple_configs,59.0,44.0,1166.0,24576.0,47.0,223.71
2026-02-03T22:24:46.236947,test_multiple_configs,4.0,4.0,1166.0,24576.0,46.0,87.31
2026-02-03T22:24:46.780621,test_multiple_configs,56.0,44.0,1166.0,24576.0,46.0,86.99
2026-02-03T22:24:47.317440,test_multiple_configs,50.0,35.0,1166.0,24576.0,49.0,223.36
2026-02-03T22:24:47.858643,test_multiple_configs,4.0,3.0,1166.0,24576.0,46.0,87.51
2026-02-03T22:24:48.401790,test_multiple_configs,77.0,57.0,1166.0,24576.0,46.0,86.48
2026-02-03T22:24:48.946189,test_multiple_configs,88.0,65.0,1166.0,24576.0,49.0,226.78
2026-02-03T22:24:49.485476,test_multiple_configs,56.0,42.0,1166.0,24576.0,49.0,225.79
2026-02-03T22:24:50.026581,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,87.14
2026-02-03T22:24:50.569437,test_multiple_configs,60.0,44.0,1166.0,24576.0,47.0,128.97
2026-02-03T22:24:51.099259,test_multiple_configs,48.0,36.0,1166.0,24576.0,47.0,89.64
2026-02-03T22:24:51.647002,test_multiple_configs,43.0,33.0,1166.0,24576.0,49.0,142.49
2026-02-03T22:24:52.189700,test_multiple_configs,49.0,35.0,1166.0,24576.0,48.0,233.25
2026-02-03T22:24:52.719812,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.76
2026-02-03T22:24:53.263027,test_multiple_configs,5.0,2.0,1166.0,24576.0,48.0,240.93
2026-02-03T22:24:53.799377,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.06
2026-02-03T22:24:54.338072,test_multiple_configs,42.0,32.0,1166.0,24576.0,47.0,89.68
2026-02-03T22:24:54.881761,test_multiple_configs,94.0,69.0,1166.0,24576.0,47.0,151.27
2026-02-03T22:24:55.426947,test_multiple_configs,27.0,21.0,1166.0,24576.0,50.0,238.11
2026-02-03T22:24:55.970745,test_multiple_configs,97.0,74.0,1166.0,24576.0,50.0,245.84
2026-02-03T22:24:56.514834,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.67
2026-02-03T22:24:57.058697,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.46
2026-02-03T22:24:57.600561,test_multiple_configs,37.0,27.0,1166.0,24576.0,47.0,87.27
2026-02-03T22:24:58.131535,test_multiple_configs,0.0,0.0,1166.0,24576.0,46.0,64.23
2026-02-03T22:24:58.676331,test_multiple_configs,43.0,29.0,1166.0,24576.0,47.0,149.19
2026-02-03T22:24:59.208833,test_multiple_configs,56.0,41.0,1166.0,24576.0,47.0,211.32
2026-02-03T22:24:59.738812,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.47
2026-02-03T22:25:00.281385,test_multiple_configs,93.0,67.0,1166.0,24576.0,47.0,125.47
2026-02-03T22:25:00.828171,test_multiple_configs,61.0,44.0,1166.0,24576.0,50.0,224.96
2026-02-03T22:25:01.375851,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,88.56
2026-02-03T22:25:01.918325,test_multiple_configs,83.0,63.0,1166.0,24576.0,47.0,87.18
2026-02-03T22:25:02.466634,test_multiple_configs,83.0,61.0,1166.0,24576.0,50.0,239.06
2026-02-03T22:25:03.014460,test_multiple_configs,28.0,21.0,1166.0,24576.0,50.0,177.82
2026-02-03T22:25:03.557121,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,89.25
2026-02-03T22:25:04.099777,test_multiple_configs,62.0,47.0,1166.0,24576.0,49.0,237.03
2026-02-03T22:25:04.629370,test_multiple_configs,54.0,40.0,1166.0,24576.0,48.0,209.58
2026-02-03T22:25:05.168837,test_multiple_configs,25.0,20.0,1166.0,24576.0,47.0,87.46
2026-02-03T22:25:05.715172,test_multiple_configs,53.0,40.0,1166.0,24576.0,49.0,89.47
2026-02-03T22:25:06.260633,test_multiple_configs,75.0,55.0,1166.0,24576.0,49.0,223.37
2026-02-03T22:25:06.796620,test_multiple_configs,15.0,11.0,1166.0,24576.0,49.0,134.0
2026-02-03T22:25:07.339355,test_multiple_configs,15.0,11.0,1166.0,24576.0,48.0,224.09
2026-02-03T22:25:07.880699,test_multiple_configs,48.0,36.0,1166.0,24576.0,48.0,89.64
2026-02-03T22:25:08.423087,test_multiple_configs,74.0,55.0,1166.0,24576.0,48.0,173.65
2026-02-03T22:25:08.952768,test_multiple_configs,59.0,44.0,1166.0,24576.0,49.0,88.46
2026-02-03T22:25:09.497287,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,191.21
2026-02-03T22:25:10.039500,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.79
2026-02-03T22:25:10.589486,test_multiple_configs,56.0,43.0,1166.0,24576.0,48.0,124.8
2026-02-03T22:25:11.118353,test_multiple_configs,81.0,62.0,1166.0,24576.0,50.0,165.96
2026-02-03T22:25:11.649157,test_multiple_configs,73.0,54.0,1166.0,24576.0,51.0,239.77
2026-02-03T22:25:12.184460,test_multiple_configs,44.0,32.0,1166.0,24576.0,50.0,231.65
2026-02-03T22:25:12.724434,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.82
2026-02-03T22:25:13.267573,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.78
2026-02-03T22:25:13.811424,test_multiple_configs,23.0,17.0,1166.0,24576.0,48.0,88.15
2026-02-03T22:25:14.351159,test_multiple_configs,0.0,0.0,1166.0,24576.0,47.0,62.35
2026-02-03T22:25:14.896606,test_multiple_configs,96.0,66.0,1166.0,24576.0,50.0,143.22
2026-02-03T22:25:15.438534,test_multiple_configs,15.0,11.0,1166.0,24576.0,47.0,89.4
2026-02-03T22:25:15.974591,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,133.34
2026-02-03T22:25:16.518786,test_multiple_configs,3.0,2.0,1166.0,24576.0,48.0,88.76
2026-02-03T22:25:17.060687,test_multiple_configs,49.0,37.0,1166.0,24576.0,48.0,89.17
2026-02-03T22:25:17.606768,test_multiple_configs,26.0,19.0,1166.0,24576.0,50.0,224.68
2026-02-03T22:25:18.150708,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,179.88
2026-02-03T22:25:18.680504,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.11
2026-02-03T22:25:19.211862,test_multiple_configs,95.0,72.0,1166.0,24576.0,48.0,186.29
2026-02-03T22:25:19.760386,test_multiple_configs,18.0,11.0,1166.0,24576.0,50.0,229.9
2026-02-03T22:25:20.302586,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.49
2026-02-03T22:25:20.847262,test_multiple_configs,46.0,34.0,1166.0,24576.0,49.0,89.44
2026-02-03T22:25:21.395678,test_multiple_configs,26.0,19.0,1166.0,24576.0,51.0,224.16
2026-02-03T22:25:21.945552,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,113.31
2026-02-03T22:25:22.486482,test_multiple_configs,3.0,3.0,1166.0,24576.0,48.0,89.56
2026-02-03T22:25:23.033386,test_multiple_configs,28.0,21.0,1166.0,24576.0,51.0,235.95
2026-02-03T22:25:23.579794,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.14
2026-02-03T22:25:24.107162,test_multiple_configs,18.0,14.0,1166.0,24576.0,48.0,90.82
2026-02-03T22:25:24.650673,test_multiple_configs,73.0,55.0,1166.0,24576.0,50.0,232.45
2026-02-03T22:25:25.195772,test_multiple_configs,4.0,1.0,1166.0,24576.0,51.0,235.97
2026-02-03T22:25:25.735933,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.66
2026-02-03T22:25:26.281322,test_multiple_configs,7.0,6.0,1166.0,24576.0,49.0,88.58
2026-02-03T22:25:26.819847,test_multiple_configs,29.0,23.0,1166.0,24576.0,48.0,89.26
2026-02-03T22:25:27.364504,test_multiple_configs,64.0,48.0,1166.0,24576.0,49.0,213.05
2026-02-03T22:25:27.907425,test_multiple_configs,22.0,18.0,1166.0,24576.0,49.0,88.85
2026-02-03T22:25:28.438905,test_multiple_configs,55.0,42.0,1166.0,24576.0,52.0,194.68
2026-02-03T22:25:28.986744,test_multiple_configs,68.0,50.0,1166.0,24576.0,52.0,239.37
2026-02-03T22:25:29.531627,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,90.12
2026-02-03T22:25:30.074441,test_multiple_configs,0.0,0.0,1166.0,24576.0,49.0,90.7
2026-02-03T22:25:30.617775,test_multiple_configs,7.0,5.0,1166.0,24576.0,49.0,194.47
2026-02-03T22:25:31.152329,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,89.26
2026-02-03T22:25:31.686581,test_multiple_configs,25.0,18.0,1166.0,24576.0,48.0,128.44
2026-02-03T22:25:32.233873,test_multiple_configs,64.0,48.0,1166.0,24576.0,50.0,104.91
2026-02-03T22:25:32.783891,test_multiple_configs,60.0,47.0,1166.0,24576.0,50.0,131.6
2026-02-03T22:25:33.339726,test_multiple_configs,37.0,29.0,1166.0,24576.0,51.0,142.79
2026-02-03T22:25:33.884992,test_multiple_configs,64.0,48.0,1166.0,24576.0,50.0,128.83
2026-02-03T22:25:34.428540,test_multiple_configs,0.0,0.0,1166.0,24576.0,50.0,104.4
2026-02-03T22:25:34.973127,test_multiple_configs,0.0,0.0,1166.0,24576.0,48.0,90.46
2026-02-03T22:25:35.518056,test_multiple_configs,8.0,1.0,278.0,24576.0,48.0,90.32
2026-02-03T22:25:36.063277,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.31
2026-02-03T22:25:36.608293,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.49
2026-02-03T22:25:37.151908,test_multiple_configs,0.0,0.0,278.0,24576.0,47.0,63.17
2026-02-03T22:25:37.698697,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.12
2026-02-03T22:25:38.242350,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.25
2026-02-03T22:25:38.786676,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.9
2026-02-03T22:25:39.333978,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,63.07
2026-02-03T22:25:39.877498,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.81
2026-02-03T22:25:40.423028,test_multiple_configs,0.0,0.0,278.0,24576.0,46.0,62.69
2026-02-03T22:25:40.965517,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.68
2026-02-03T22:25:41.509782,test_multiple_configs,0.0,0.0,278.0,24576.0,45.0,62.65
2026-02-03T22:25:42.052486,test_multiple_configs,4.0,0.0,1.0,24576.0,45.0,62.37
2026-02-03T22:25:42.598258,test_multiple_configs,0.0,0.0,1.0,24576.0,45.0,62.33
2026-02-03T22:25:43.142980,test_multiple_configs,0.0,0.0,1.0,24576.0,45.0,62.29
2026-02-03T22:25:43.697816,test_multiple_configs,0.0,0.0,1.0,24576.0,44.0,11.03
2026-02-03T22:25:44.249156,test_multiple_configs,0.0,0.0,1.0,24576.0,43.0,11.81
2026-02-03T22:25:44.803599,test_multiple_configs,0.0,0.0,1.0,24576.0,43.0,6.66
2026-02-03T22:25:45.355933,test_multiple_configs,0.0,0.0,1.0,24576.0,43.0,5.14
2026-02-03T22:25:45.908647,test_multiple_configs,0.0,0.0,1.0,24576.0,43.0,4.52
2026-02-03T22:25:46.463167,test_multiple_configs,0.0,0.0,1.0,24576.0,42.0,4.88
2026-02-03T22:25:47.018106,test_multiple_configs,0.0,0.0,1.0,24576.0,42.0,4.49
2026-02-03T22:25:47.576284,test_multiple_configs,0.0,0.0,1.0,24576.0,42.0,4.49
2026-02-03T22:25:48.131481,test_multiple_configs,0.0,0.0,1.0,24576.0,42.0,4.49
2026-02-03T22:25:48.686790,test_multiple_configs,0.0,0.0,1.0,24576.0,42.0,5.09
2026-02-03T22:25:49.239950,test_multiple_configs,0.0,0.0,1.0,24576.0,41.0,4.51
2026-02-03T22:25:49.807527,test_multiple_configs,0.0,0.0,1.0,24576.0,41.0,6.16
2026-02-03T22:25:50.361892,test_multiple_configs,0.0,0.0,1.0,24576.0,41.0,4.47
2026-02-03T22:25:50.915464,test_multiple_configs,0.0,0.0,1.0,24576.0,41.0,4.78
2026-02-03T22:25:51.470305,test_multiple_configs,0.0,0.0,1.0,24576.0,41.0,4.98
2026-02-03T22:25:52.026962,test_multiple_configs,0.0,0.0,1.0,24576.0,40.0,4.61
2026-02-03T22:25:52.584784,test_multiple_configs,0.0,0.0,1.0,24576.0,40.0,5.04
2026-02-03T22:25:53.137981,test_multiple_configs,0.0,0.0,1.0,24576.0,40.0,4.02
2026-02-03T22:25:53.691207,test_multiple_configs,0.0,0.0,1.0,24576.0,40.0,4.23
2026-02-03T22:25:54.243873,test_multiple_configs,0.0,0.0,1.0,24576.0,40.0,4.4
2026-02-03T22:25:54.796480,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.39
2026-02-03T22:25:55.353645,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.27
2026-02-03T22:25:55.904895,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.78
2026-02-03T22:25:56.457996,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.47
2026-02-03T22:25:57.010986,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.11
2026-02-03T22:25:57.562836,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.15
2026-02-03T22:25:58.117938,test_multiple_configs,0.0,0.0,1.0,24576.0,39.0,4.03
2026-02-03T22:25:58.671181,test_multiple_configs,0.0,0.0,1.0,24576.0,38.0,4.3
2026-02-03T22:25:59.225708,test_multiple_configs,0.0,0.0,1.0,24576.0,38.0,4.41
2026-02-03T22:25:59.780668,test_multiple_configs,0.0,0.0,1.0,24576.0,38.0,4.07
